date,usage_gb
2025-11-17,17.486273079
2025-11-18,13.308194659
2025-11-19,6.946531524
2025-11-20,12.140051006
2025-11-21,10.101442714000001
2025-11-22,6.609595293
2025-11-23,17.297372183
2025-11-24,23.191345723
2025-11-25,13.307385523
2025-11-26,18.743551044
2025-11-27,13.595761925000001
2025-11-28,15.837246245
2025-11-29,11.482320088000002
2025-11-30,22.072843943
2025-12-01,12.31869134
2025-12-02,14.360615184
2025-12-03,14.594735749
2025-12-04,13.052808132
2025-12-05,15.154990534
2025-12-06,18.551238081
2025-12-07,19.606090488
2025-12-08,14.352544968
2025-12-09,10.178859849
2025-12-10,13.860284944
2025-12-11,9.752878917999999
2025-12-12,13.987016467
2025-12-13,22.320919485
2025-12-14,44.743026029
2025-12-15,33.21403803
2025-12-16,9.88478669
2025-12-17,18.50108881
2025-12-18,22.221914275
2025-12-19,14.405763068
2025-12-20,14.147822048
2025-12-21,24.98833773
2025-12-22,17.239871141000002
2025-12-23,20.406890359000002
2025-12-24,18.895186752
2025-12-25,12.046963023
2025-12-26,25.767574462
2025-12-27,22.548574749
2025-12-28,20.405787856
2025-12-29,19.504378718
2025-12-30,35.415201602
2025-12-31,23.789441172
2026-01-01,15.522662736
2026-01-02,17.912414348
2026-01-03,33.693400431
2026-01-04,26.114273468
2026-01-05,21.237701695000002
2026-01-06,20.629418898
2026-01-07,8.098446093
2026-01-08,19.954781727
2026-01-09,13.683606315999999
2026-01-10,15.549129633
2026-01-11,9.011979372
2026-01-12,7.099265274
2026-01-13,10.510167311
2026-01-14,8.308762836
2026-01-15,6.38373892
2026-01-16,2.5109338880000003
2026-01-17,12.456681531
2026-01-18,5.86662837
2026-01-19,7.364195405
2026-01-20,7.3277513579999995
2026-01-21,6.533994505
2026-01-22,14.345516894000001
2026-01-23,8.694565454000001
2026-01-24,12.071834201000001
2026-01-25,13.356644448
2026-01-26,7.901013621000001
2026-01-27,12.151333603
2026-01-28,5.940856445
2026-01-29,7.090575025
2026-01-30,8.774589393
2026-01-31,14.294508192999999
2026-02-01,4.630240819
2026-02-02,6.857662230000001
2026-02-03,5.742746735
2026-02-04,4.361197476
2026-02-05,4.029718989
2026-02-06,3.0430167089999998
2026-02-07,9.119861849000001
2026-02-08,2.3732309039999997
2026-02-09,0.8849552829999999
2026-02-10,1.217558312
2026-02-11,7.832342162
2026-02-12,4.118984236
2026-02-13,8.814152455
2026-02-14,4.1859029240000005
2026-02-15,2.3850695450000003
2026-02-16,4.27099952
2026-02-17,2.567567606
2026-02-18,7.13055457
2026-02-19,3.878634534
2026-02-20,4.998598503
2026-02-21,2.079006415
2026-02-22,4.958014205
2026-02-23,1.9108147240000002
2026-02-24,5.093380485
2026-02-25,3.409195436
2026-02-26,2.9572959
2026-02-27,4.015278144
2026-02-28,3.896338654
2026-03-01,2.522802704
2026-03-02,6.659457926999999
2026-03-03,2.3177222239999997
2026-03-04,2.377118745
2026-03-05,4.612500595999999
2026-03-06,2.177162016
2026-03-07,3.507094768
2026-03-08,2.799064638
2026-03-09,3.199484756
2026-03-10,2.246918936
2026-03-11,1.2531587929999999
2026-03-12,1.890095451
2026-03-13,3.466336574
2026-03-14,0.902562904
2026-03-15,1.862059414
2026-03-16,2.523816751
2026-03-17,5.7841628279999995
2026-03-18,5.5124074069999995
2026-03-19,5.96781261
2026-03-20,2.593808643
2026-03-21,7.546005525
2026-03-22,13.007359787
2026-03-23,12.429271951
2026-03-24,8.726167262
2026-03-25,14.522184591999999
2026-03-26,10.949106667999999
2026-03-27,14.947986553
2026-03-28,7.090461563
2026-03-29,15.590903381
2026-03-30,13.622317635
2026-03-31,14.615622694999999
2026-04-01,30.233958349999998
2026-04-02,18.769100298
2026-04-03,23.013865314
2026-04-04,25.732470352
2026-04-05,25.512005074
2026-04-06,33.006040579
2026-04-07,21.205379414
2026-04-08,16.840157735
2026-04-09,16.900029873999998
2026-04-10,12.684959487
2026-04-11,4.609487109
2026-04-12,10.371860957
2026-04-13,16.481468446
2026-04-14,14.237302471
2026-04-15,16.633935893
2026-04-16,11.530203039
2026-04-17,22.753233105
2026-04-18,18.509884057
2026-04-19,9.446899451999998
2026-04-20,16.460725164
2026-04-21,14.145435855999999
2026-04-22,17.33246762
2026-04-23,16.05973454
2026-04-24,19.518272562
2026-04-25,16.430066766
2026-04-26,20.511094261
2026-04-27,12.190308252000001
2026-04-28,13.234557502
2026-04-29,14.069552021
2026-04-30,9.572620301
2026-05-01,12.046356266
2026-05-02,14.569530156
2026-05-03,12.872703682000001
2026-05-04,12.627637929
2026-05-05,7.109937929
2026-05-06,8.529740610000001
2026-05-07,19.441263638000002
2026-05-08,15.394544909
2026-05-09,13.535536059
2026-05-10,4.946175686
2026-05-11,17.26751974
2026-05-12,21.645971951
2026-05-13,21.418984693
2026-05-14,5.8951000790000005
2026-05-15,22.345347811
2026-05-16,28.780187554
2026-05-17,45.093977717
2026-05-18,9.833913059
2026-05-19,16.018512593
2026-05-20,18.105064329
2026-05-21,11.309200355
2026-05-22,0.0
2026-05-23,0.0
2026-05-24,0.0
2026-05-25,0.0
2026-05-26,0.0
2026-05-27,0.0
2026-05-28,0.0
2026-05-29,0.0
2026-05-30,0.0
2026-05-31,0.0
2026-06-01,0.0
2026-06-02,0.0
2026-06-03,0.0
2026-06-04,0.0
2026-06-05,0.0
2026-06-06,0.0
2026-06-07,0.0
2026-06-08,0.0
2026-06-09,0.0
2026-06-10,0.0
2026-06-11,0.0
2026-06-12,0.0
2026-06-13,0.0
2026-06-14,0.0
2026-06-15,0.0
2026-06-16,0.0
